	amir_1_mix_11	amir_1_mix_12	amir_1_mix_13	amir_1_mix_14	amir_1_mix_15	amir_1_mix_16	amir_1_mix_17	amir_1_mix_18	amir_1_mix_20	amir_1_mix_21	amir_1_mix_22	amir_1_mix_24
WBGene00020110	156.220269811382	169.698018587568	168.311728772695	186.199659425366	181.510839534092	180.16637796628	164.651071247329	207.839339386152	187.420880030668	301.823305167691	228.239022787432	276.739368217017
WBGene00020111	589.105444937579	528.268973117231	518.490493333337	653.938322792865	549.08927608012	608.508958694057	604.472425949098	549.768575150466	683.323974083106	730.775624259881	591.478999478919	684.673696181362
WBGene00020112	801.374208498083	670.163361540734	635.969820798843	531.724800627075	632.629829840581	564.362230318214	664.243020306005	635.58610883249	623.241682398634	567.324034928381	587.594079942112	591.402279485997
WBGene00020113	252.814482442847	299.128710730628	255.291615453887	223.31161903592	233.15409094965	238.630964193748	240.210124490966	278.906984466578	269.921937269049	256.852497520929	306.908643407781	237.79086454203
WBGene00020114	78.7063954774903	73.8234318149306	57.6100548148152	90.220453536002	99.4892049329124	90.6797663936242	121.79668284049	91.1811295371505	96.8490671928812	78.6989133818334	68.9573217783305	79.9469285960273
WBGene00020115	336.290962494731	255.026400815215	281.272620566451	300.734845120007	305.302751015502	266.073525076029	357.495819078105	250.748106227164	332.69448081999	318.254946423238	263.203298618698	310.563068776875
WBGene00020120	7.15512686159002	1.91749173545274	10.166480261438	14.7168115697025	4.55675747784332	9.54523856774991	12.4052176967166	9.38629274647138	5.38050373293784	12.9723483596429	8.74106895781654	12.2995274763119
WBGene00020126	19.0803382975734	23.9686466931593	29.3698318663764	19.1958411778728	26.5810852874193	31.0220253451872	32.7046648367982	12.0680906740346	16.1415111988135	6.91858579180953	13.5972183788257	12.2995274763119
WBGene00020128	56.0484937491219	46.0198016508658	81.3318420915038	62.7064145143843	74.4270388047742	66.8166699742494	50.7486178502041	40.2269689134488	35.8700248862523	37.1873986309762	45.6478045574864	67.6474011197154
WBGene00020131	640.383854112307	627.978543360773	612.248033522154	769.113369860102	731.359575193852	769.584859524837	654.093296735964	685.19937049241	633.105939242353	665.049059237691	672.091079867672	573.977948894555
WBGene00020134	2.38504228719667	7.66996694181097	11.2960891793755	5.11889098076607	8.35405537604608	5.9657741048437	6.76648238002722	9.38629274647138	10.7610074658757	5.18893934385715	12.6259884946239	7.17472436118194
WBGene00020135	45.3158034567368	17.2574256190747	38.4067032098768	30.7133458845964	25.0621661281382	21.4767867774373	29.3214236467846	30.8406761669774	14.3480099545009	19.8909341514524	17.4821379156331	20.4992124605198
WBGene00020136	8.34764800518836	3.83498347090549	3.38882675381266	5.11889098076607	11.3918936946083	4.77261928387496	5.63873531668935	2.68179792756325	0.896750622156308	5.18893934385715	1.94245976840368	1.02496062302599
WBGene00020137	96.5942126314653	86.2871280953734	67.7765350762532	63.3462758869801	76.7054175436958	94.2592308565304	93.6030062570432	93.8629274647137	74.4303016389735	67.4562114701429	66.043632125725	67.6474011197154
WBGene00020139	98.979254918662	102.585807846722	98.2759758605671	68.4651668677462	115.437856105364	121.701791738811	57.5151002302313	143.476189124634	84.2945584826929	70.9155043660477	86.4394596939636	76.8720467269493
WBGene00020142	944.476745729883	730.564351207495	950.001099985482	867.652021239849	902.997440192617	900.831889831398	863.854250516808	619.495321267111	814.249564917927	671.102821805524	622.558355773378	817.918577174741
WBGene00020143	115.674550929039	154.358084703946	105.053629368192	72.3043351033207	100.248664512553	167.041674935623	81.1977885603266	135.430795341944	81.604306616224	44.1059844227857	121.40373552523	46.1232280361696
WBGene00020146	295.745243612388	175.450493793926	295.957536499639	230.989955507069	239.229767586774	278.005073285716	258.254077504372	187.725854929427	241.225917360047	158.262649987643	136.943413672459	187.567794013756
WBGene00020148	41.7382400259418	36.4323429736021	27.1106140305013	29.4336231394049	41.7702768802304	44.1467283758433	37.2156530901497	42.908766841012	30.4895211533145	31.9984592871191	30.108126410257	20.4992124605198
WBGene00020149	125.214720077825	168.739272719841	149.108377167757	111.975740204258	152.651375507751	159.882746009811	102.624982763746	189.066753893209	130.028840212665	109.832549444976	123.346195293633	114.795589778911
WBGene00020152	7.15512686159002	11.5049504127165	24.8513961946262	5.75875235336183	14.4297320131705	11.9315482096874	7.89422944336509	22.7952823842876	8.96750622156308	6.91858579180953	11.6547586104221	8.19968498420793
WBGene00020153	31.0055497335568	43.1435640476867	32.758658620189	46.0700188268946	39.4918981413087	51.3056573016558	38.3434001534876	40.2269689134488	26.9025186646892	19.8909341514524	32.0505861786606	25.6240155756498
WBGene00020155	44.1232823131385	24.9273925608857	44.0547477995646	46.0700188268946	60.7567663712442	51.3056573016558	46.2376295968526	56.3177564788283	51.1147854629095	35.4577521830238	33.9930459470643	35.8736218059097
WBGene00020158	509.20652831649	593.463692122624	492.509488220773	417.189614932435	492.129807607078	573.907468885963	276.298030517778	451.882950794408	330.004228953521	362.360930846024	326.333241091818	341.311887467655
WBGene00020160	60.8185783235152	69.9884483440251	105.053629368192	79.9826715744698	85.0594729197419	59.657741048437	147.734865297261	95.2038264284954	104.023072170132	44.1059844227857	53.4176436311011	80.9718892190533
WBGene00020163	5.96260571799169	8.62871280953734	10.166480261438	2.55944549038303	7.59459579640553	1.19315482096874	2.25549412667574	8.04539378268975	4.48375311078154	6.91858579180953	3.88491953680735	4.09984249210396
WBGene00020166	175.300608108956	181.202969000284	177.348600116196	151.647145305195	194.421652387982	174.200603861436	152.245853550612	201.134844567244	145.273600789322	201.503811186452	191.332287187762	190.642675882834
WBGene00020168	35.7756343079501	42.1848181799603	35.0178764560642	57.5875235336183	47.8459535173548	34.6014898080934	40.5988942801633	42.908766841012	53.8050373293785	70.9155043660477	63.1299424731195	58.4227555124815
WBGene00020169	610.570825522349	679.750820217997	659.691608075531	787.669349665379	747.308226366304	616.861042440838	646.199067292599	816.60746894301	720.090749591515	1059.40844937083	999.395550843691	923.489521346418
WBGene00020170	3.57756343079501	1.91749173545274	9.03687134350043	15.3566729422982	6.83513621676498	10.7383933887187	6.76648238002722	5.3635958551265	4.48375311078154	1.72964644795238	1.94245976840368	4.09984249210396
WBGene00020171	812.106898790468	891.633656985525	759.097192854036	864.45271437687	868.062299529152	940.205998923366	798.444920843212	784.425893812251	976.561427528219	1125.13501439302	1076.12271169564	1163.3303071345
WBGene00020172	7.15512686159002	9.58745867726372	13.5553070152506	10.2377819615321	8.35405537604608	8.35208374678117	15.7884588867302	14.7498886015979	14.3480099545009	19.8909341514524	20.3958275682386	9.22464560723392
WBGene00020179	2.38504228719667	0.958745867726371	2.25921783587511	2.55944549038303	2.27837873892166	1.19315482096874	5.63873531668935	1.34089896378163	0.896750622156308	4.32411611988096	2.91368965260551	2.04992124605198
WBGene00020181	12643.1091644296	10073.542832201	12206.5539672332	12284.698492466	11560.4937212885	11290.8240708272	11883.0708063911	9166.38531641119	11158.2679914909	12273.5711946701	13502.0378501739	11315.5652782069
WBGene00020182	8.34764800518836	5.75247520635823	5.64804458968777	14.0769501971067	12.1513532742488	3.57946446290622	2.25549412667574	2.68179792756325	3.58700248862523	19.0261109274762	7.7698390736147	7.17472436118194
WBGene00020183	248.044397868454	255.985146682941	314.03127918664	342.325834338731	340.237891678968	260.107750971185	347.346095508064	324.497549235153	391.880021882306	317.390123199262	317.592172134001	305.438265661745
WBGene00020184	1487.07386606713	1973.09899578087	1710.22790175746	1792.89156601332	1705.74621587268	1798.08431519989	1794.24557777055	1774.00932908309	2041.00441602776	2397.289976862	2413.50626224157	2277.46250436375
WBGene00020185	1541.92983867265	2211.82671684474	1530.62008380538	2091.06696564294	2020.16248184387	2139.32659399695	1583.35687692637	2232.59677469641	1832.95827168749	2516.63558177072	2646.60143445001	2319.48588990782
WBGene00020188	15.5027748667784	3.83498347090549	23.7217872766886	6.39861372595759	8.35405537604608	14.3178578516249	6.76648238002722	14.7498886015979	4.48375311078154	5.18893934385715	14.5684482630276	18.4492912144678
WBGene00020189	110.904466354645	159.151814042578	134.423461234569	144.608670206641	130.627047698175	168.234829756592	137.58514172722	150.180683943542	161.415111988135	189.396286050786	194.245976840368	218.316612704536
WBGene00020190	566.44754320921	586.752471048539	593.044681917215	645.620124949121	618.959557407051	601.350029768245	588.683967062368	536.35958551265	669.872714750762	926.225672878501	739.105941877599	782.044955368831
WBGene00020191	3.57756343079501	1.91749173545274	2.25921783587511	0.639861372595759	3.03783831856221	1.19315482096874	1.12774706333787	0	1.79350124431262	4.32411611988096	5.82737930521103	3.07488186907797
WBGene00020192	4.77008457439335	7.66996694181097	4.51843567175021	3.83916823557455	9.11351495568663	4.77261928387496	4.51098825335148	2.68179792756325	4.48375311078154	4.32411611988096	9.71229884201838	4.09984249210396
WBGene00020193	73.9363109030969	76.6996694181097	74.5541885838785	85.1015625552359	72.1486600658525	73.9755989000618	53.0041119768799	67.0449481890813	89.6750622156307	139.236539060167	98.0942183043856	108.645826040755
WBGene00020194	5.96260571799169	77.6584152858361	22.5921783587511	10.2377819615321	32.6567619245438	69.2029796161869	21.4271942034195	61.6813523339548	15.2447605766572	7.78340901578572	26.2232068734496	8.19968498420793
WBGene00020195	42.9307611695401	53.6897685926768	56.4804458968777	45.4301574542989	52.4027109951981	71.5892892581243	53.0041119768799	37.5451709858855	62.7725435509415	32.8632825110953	37.8779654838717	38.9485036749876
WBGene00020197	153.835227524186	124.636962804428	125.386589891068	101.737958242726	106.324341149677	83.5208374678117	113.902453397125	123.36270466791	101.332820303663	105.508433325095	94.2092987675783	83.0218104651052
WBGene00020199	306.477933904773	235.851483460687	271.106140305013	279.619419824347	284.037882785567	174.200603861436	274.042536391102	176.998663219175	273.508939757674	349.388582486381	218.526723945413	249.065431395316
WBGene00020200	16.6952960103767	15.3399338836219	9.03687134350043	5.75875235336183	10.6324341149677	11.9315482096874	23.6826883300953	8.04539378268975	6.27725435509415	10.3778786877143	15.5396781472294	9.22464560723392
WBGene00020204	1.19252114359834	6.7112210740846	2.25921783587511	3.83916823557455	2.27837873892166	4.77261928387496	5.63873531668935	0	2.69025186646892	3.45929289590476	2.91368965260551	2.04992124605198
WBGene00020205	702.394953579421	243.521450402498	868.669257893979	518.92757317516	641.743344796267	230.278880446967	1186.38991063144	336.565639909188	816.939816784396	426.357849420262	254.462229660881	644.700231883348
WBGene00020207	97.7867337750637	67.112210740846	96.016758024692	60.7868303965971	106.324341149677	107.383933887187	119.541188713814	105.931018138748	86.0880597270055	54.4838631105	57.3025631679084	86.0966923341832
WBGene00020208	14.31025372318	21.0924090899802	14.6849159331882	3.19930686297879	2.27837873892166	4.77261928387496	4.51098825335148	5.3635958551265	5.38050373293784	4.32411611988096	6.79860918941286	3.07488186907797
WBGene00020209	1373.78435742528	1633.70295860574	1287.75416644881	1714.82847855663	1566.00565321882	1639.39472401105	1366.8294407655	1438.78458813768	1138.87329013851	1926.82614301895	1857.96276847812	1788.55628718035
WBGene00020212	17.8878171539751	6.7112210740846	6.77765350762532	5.11889098076607	4.55675747784332	11.9315482096874	11.2774706333787	4.02269689134488	1.79350124431262	2.59446967192857	1.94245976840368	3.07488186907797
WBGene00020214	95.401691487867	78.6171611535625	100.535193696442	117.094631185024	82.0216346011797	83.5208374678117	187.206012514086	81.7948367906791	138.996346434228	132.317953268357	72.8422413151378	111.720707909833
WBGene00020215	292.167680181593	246.397688005677	258.6804422077	246.346628449367	260.49463581671	306.640788988966	231.188147984263	233.316419698003	200.872139363013	165.181235779452	121.40373552523	150.669211584821
WBGene00020216	7691.76137620928	5124.49666299746	7381.99427872191	6816.44320226262	7653.07418403785	5662.71278031764	7808.52066655141	4835.28166339654	6753.42893545915	4625.07460182467	5045.53924842855	6678.64341963736
WBGene00020218	2039.21115555316	779.46039046154	2068.31392874366	2302.86107997214	2159.14358491809	701.575034729619	2190.08479700214	860.857134747803	2436.47144039869	2106.709373606	822.631711918957	1604.06337503568
WBGene00020219	94.2091703442686	79.5759070212888	63.258099404503	74.223919221108	78.9837962826175	96.6455404984679	77.814547370313	103.249220211185	79.8108053719114	72.645150814	78.6696206203489	74.8221254808973
WBGene00020222	16.6952960103767	14.3811880158956	3.38882675381266	10.2377819615321	6.07567663712442	8.35208374678117	3.38324119001361	5.3635958551265	7.17400497725046	3.45929289590476	7.7698390736147	6.14976373815594
WBGene00020224	3.57756343079501	4.79372933863186	3.38882675381266	1.91958411778728	6.07567663712442	4.77261928387496	7.89422944336509	1.34089896378163	5.38050373293784	0.864823223976191	2.91368965260551	2.04992124605198
WBGene00020229	711.935122728207	511.970293365882	584.007810573715	552.840225922735	574.151442208258	546.464908003682	618.005390709152	598.040937846605	476.174580364999	350.253405710357	398.204252522754	305.438265661745
WBGene00020234	574.795191214399	623.184814022141	587.396637327528	625.784422398652	647.819021433392	610.895268335994	734.163338232953	662.404088108123	676.149969105856	707.425397212524	648.781562646828	685.698656804388
WBGene00020235	207.498678986111	209.965345032075	194.292733885259	231.629816879665	230.116252631088	220.733641879217	237.95463036429	174.316865291611	254.677176692391	205.827927306333	153.45432170389	163.993699684159
WBGene00020245	376.836681377075	197.501648751633	379.548596427018	253.38510354792	290.113559422691	274.42560882281	444.332342955121	174.316865291611	340.765236419397	189.396286050786	135.972183788257	258.29007700255
WBGene00020246	5131.41848090365	4918.36630143629	5093.40661098043	5396.59081647263	5365.58193016051	5067.32852465423	5268.83427991453	5194.64258569002	5385.88423667078	5867.82557467846	5315.54115623666	5644.45815100413
WBGene00020247	40.5457188823435	35.4735971058757	37.2770942919393	21.11542529566	15.1891915928111	40.5672639129371	27.0659295201089	32.181575130759	18.8317630652825	19.0261109274762	22.3382873366423	29.7238580677537
