	amir_1_mix_1	amir_1_mix_2	amir_1_mix_5	amir_1_mix_6	amir_1_mix_8	amir_1_mix_9
WBGene00013019	265.005238589866	232.976081770797	318.871679306794	289.421391663009	261.964874322406	237.376804172405
WBGene00013020	25.2385941514158	30.6846546722513	27.8861164412785	39.9508055976547	28.8695983947141	30.6292650545039
WBGene00013021	45.8883530025742	35.2305294385108	53.9535731146476	45.2775796773419	47.0467529395342	31.9054844317749
WBGene00013024	12.6192970757079	2.27293738312973	4.24353945845543	13.3169351992182	2.13848876997882	2.55243875454199
WBGene00013025	2062.68146746571	2054.73539434927	2322.42852362039	2040.15447252023	2111.75766035409	2071.30404931083
WBGene00013026	125.045761932015	132.966836913089	186.109516249402	174.007953269785	168.940612828327	134.003034613455
WBGene00013029	52.7716059529603	44.3222789710297	40.6167348166448	47.0531710372377	40.6312866295977	40.8390200726719
WBGene00013030	45.8883530025742	42.0493415879	50.9224735014651	42.6141926374983	48.1159973245236	39.5628006954009
WBGene00013034	799.604551069855	778.481053721932	853.557651072178	887.795679947881	873.57266253635	732.549922553551
WBGene00013035	126.192970757079	137.512711679348	75.7774903295612	105.647685913798	113.339904808878	134.003034613455
WBGene00013037	24.0913853263514	26.1387799059919	23.6425769828231	25.7460747184886	32.0773315496824	29.3530456772329
WBGene00013038	1046.25444845869	1081.91819436975	1467.05221278031	996.106752901523	1143.02224755368	1033.73769558951
WBGene00013039	67.6853206787969	73.8704649517161	75.1712704069247	71.0236543958305	69.5008850243118	51.0487750908398
WBGene00013040	11.4720882506435	3.40940607469459	10.3057386848203	11.5413438393225	21.3848876997883	7.65731626362597
WBGene00013041	17.2081323759653	15.9105616819081	13.3368382980028	30.185053118228	21.3848876997883	17.8670712817939
WBGene00013042	82.5990354046335	119.329212614311	39.4042949713718	73.6870414356741	80.1933288742059	132.726815236184
WBGene00013046	13.7665059007723	14.7740929903432	8.48707891691086	15.9803222390619	7.48471069492589	10.209755018168
WBGene00013073	0	6.81881214938918	1.21243984527298	9.76575247942669	3.20773315496824	3.82865813181299
WBGene00013074	14.9137147258366	68.1881214938918	12.7306183753663	18.6437092789055	6.41546630993648	11.485974395439
WBGene00013075	226.000138537678	237.521956537056	257.037247197872	276.104456463791	248.064697317544	213.128636004256
WBGene00013077	79.1574089294405	92.053964016754	63.0468719541949	79.9016111953093	85.539550799153	94.4402339180537
WBGene00013078	26.3858029764802	32.957592055381	32.7358758223704	35.5118271979152	32.0773315496824	37.0103619408589
WBGene00013079	79.1574089294405	227.293738312973	83.6583493238356	201.529619348169	109.06292726892	197.814003477004
WBGene00013080	125.045761932015	171.606772426294	123.062644295207	138.496126071869	145.41723635856	126.345718349829
WBGene00013081	318.924053367891	494.363880830716	352.819994974437	474.970688772116	347.504425121559	546.221893471986
WBGene00013082	8.03046177545048	4.54587476625945	14.5492781432758	8.87795679947881	17.1079101598306	21.6957294136069
WBGene00013083	10.3248794255792	9.09174953251891	12.7306183753663	12.4291395192703	6.41546630993648	17.8670712817939
WBGene00013086	180.111785535104	92.053964016754	191.565495553131	67.472471676039	168.940612828327	108.478647068035
WBGene00013090	2.29441765012871	1.13646869156486	1.81865976790947	4.43897839973941	1.06924438498941	1.276219377271
WBGene00013091	3.44162647519306	9.09174953251891	6.0621992263649	11.5413438393225	4.27697753995765	5.10487750908398
WBGene00013093	918.914268876548	911.447890635021	1457.95891394076	994.331161541627	1292.7164614522	876.762712185174
WBGene00013094	215.675259112099	217.065520088889	257.643467120508	245.919403345563	240.579986622618	282.04448237689
WBGene00013095	2706.26561832681	2509.32287097522	2975.32738029989	2411.25306673845	2695.56509455831	2308.68085348323
WBGene00013096	145.695520783173	123.87508738057	209.145873309589	139.383921751817	148.624969513528	104.649988936222
WBGene00013098	1.14720882506435	3.40940607469459	6.0621992263649	3.55118271979152	2.13848876997882	10.209755018168
WBGene00013100	118.162508981628	145.467992520303	133.974602902664	148.261878551296	81.2625732591953	165.908519045229
WBGene00013103	6.88325295038613	12.5011556072135	12.7306183753663	7.10236543958305	12.830932619873	16.5908519045229
WBGene00013104	13.7665059007723	11.3646869156486	11.5181785300933	10.6535481593746	4.27697753995765	17.8670712817939
WBGene00013106	5.73604412532177	2.27293738312973	3.63731953581894	7.99016111953093	6.41546630993648	0
WBGene00013109	932.68077477732	1000.09244857708	1013.59971064821	979.238634982513	938.796570020704	1006.93708866682
WBGene00013111	75.7157824542474	131.830368221524	153.373640427032	134.05714767213	119.755371118814	114.85974395439
WBGene00013118	5.73604412532177	9.09174953251891	4.84975938109192	7.99016111953093	6.41546630993648	5.10487750908398
WBGene00013119	87.1878707048909	65.9151841107621	109.119586074568	106.535481593746	128.30932619873	141.660350877081
WBGene00013122	242.061062088579	186.380865416638	254.612367507326	238.81703790598	253.410919242491	223.338391022424
WBGene00013123	40.1523088772524	45.4587476625945	54.5597930372841	47.9409667171856	53.4622192494706	56.1536525999238
WBGene00013124	10.3248794255792	18.1834990650378	7.88085899427437	17.7559135989576	7.48471069492589	11.485974395439
WBGene00013126	20.6497588511584	35.2305294385108	16.9741578338217	50.6043537570292	25.6618652397459	30.6292650545039
WBGene00013127	1151.79766036461	742.114055591856	1080.28390213822	938.40003370491	970.873901570387	833.37125335796
WBGene00013128	102.101585430728	59.0963719613729	83.0521294011991	72.7992457557263	88.7472839541212	72.7445045044467
WBGene00013129	9.17767060051484	10.2282182240838	13.3368382980028	19.5315049588534	18.17715454482	10.209755018168
WBGene00013130	0	6.81881214938918	3.03109961318245	7.10236543958305	5.34622192494706	10.209755018168
WBGene00013132	118.162508981628	88.6445579420594	123.668864217844	106.535481593746	104.785949728962	113.583524577119
WBGene00013135	33.2690559268663	126.1480247637	56.98467272783	79.9016111953093	87.6780395691318	61.2585301090078
WBGene00013136	113.573673681371	144.331523828738	101.84494700293	125.179190872651	111.201416038899	139.107912122538
WBGene00013137	386.609374046687	294.3453911153	293.410442556061	393.293486216911	396.689666831072	255.243875454199
WBGene00013139	119.309717806693	131.830368221524	145.492781432758	158.027631030723	120.824615503804	144.212789631622
WBGene00013140	777.807583393632	709.156463536475	760.806002908795	665.846759960911	804.071777512038	676.396269953628
WBGene00013141	50.4771883028316	70.4610588770215	56.98467272783	68.3602673559868	48.1159973245236	67.6396269953628
WBGene00013142	8.03046177545048	6.81881214938918	0	7.10236543958305	4.27697753995765	7.65731626362597
WBGene00013143	45.8883530025742	71.5975275685864	75.1712704069247	69.2480630359347	66.2931518693436	62.5347494862788
WBGene00013144	702.091800939385	617.102499519721	686.847172347143	818.547616911946	662.931518693436	744.03589694899
WBGene00013145	4.58883530025742	21.5929051397324	7.27463907163788	13.3169351992182	10.6924438498941	19.1432906590649
WBGene00013146	1.14720882506435	2.27293738312973	2.42487969054596	2.66338703984364	7.48471069492589	5.10487750908398
WBGene00013150	92.9239148302127	84.0986831757999	106.088486461386	86.1161809549445	94.0935058790683	59.9823107317368
WBGene00013151	14.9137147258366	9.09174953251891	13.3368382980028	7.10236543958305	14.9694213898518	12.76219377271
WBGene00013156	95.2183324803414	70.4610588770215	81.8396895559261	87.8917723148402	73.7778625642695	66.3634076180918
WBGene00013159	5.73604412532177	7.95528084095405	5.45597930372841	7.10236543958305	4.27697753995765	11.485974395439
WBGene00013160	316.629635717762	273.888954667132	267.949205805328	253.909564465094	266.241851862364	321.607283072291
WBGene00013161	90.629497180084	109.100994390227	92.7516481633829	126.066986552599	81.2625732591953	102.09755018168
WBGene00013164	4.58883530025742	3.40940607469459	2.42487969054596	0.887795679947881	1.06924438498941	2.55243875454199
WBGene00013166	3.44162647519306	1.13646869156486	2.42487969054596	1.77559135989576	4.27697753995765	2.55243875454199
WBGene00013168	938.416818902642	988.727761661431	1055.42888531013	1091.98868633589	881.057373231276	957.164532953247
WBGene00013169	29.8274294516732	9.09174953251891	16.3679379111852	7.99016111953093	25.6618652397459	17.8670712817939
WBGene00013176	51.6243971278959	53.4140285035486	23.6425769828231	35.5118271979152	44.9082641695553	56.1536525999238
WBGene00013177	250.091523864029	246.613706069575	287.348243329696	253.909564465094	289.765228332131	248.862778567844
WBGene00013178	731.919230391058	701.201182695521	630.468719541949	758.177510675491	589.153656129166	597.270668562826
WBGene00013181	126.192970757079	284.117172891216	135.793262670574	203.305210708065	127.24008181374	251.415217322386
WBGene00013189	604.579050808915	639.831873351018	581.97112573103	561.086869727061	486.506195170183	765.731626362597
WBGene00013193	89.4822883550196	82.962214484235	73.3526106390153	111.862255673433	99.4397278040154	88.0591370316987
WBGene00013195	1.14720882506435	3.40940607469459	1.81865976790947	2.66338703984364	2.13848876997882	1.276219377271
WBGene00013196	377.431703446173	356.851169151367	418.897966541814	494.50219373097	407.382110680966	279.492043622348
WBGene00013197	6.88325295038613	7.95528084095405	10.9119586074568	23.0826876786449	6.41546630993648	11.485974395439
WBGene00013198	4.58883530025742	7.95528084095405	9.09329883954735	7.10236543958305	8.5539550799153	5.10487750908398
WBGene00013200	2366.69180610776	3311.66976722001	2609.77676695009	3442.87164683788	2351.26840259172	3113.97528054123
WBGene00013201	6.88325295038613	11.3646869156486	16.9741578338217	4.43897839973941	5.34622192494706	6.38109688635498
WBGene00013202	69.9797383289256	55.6869658866783	78.2023700201072	72.7992457557263	66.2931518693436	63.8109688635498
WBGene00013203	55.066023603089	61.3693093445026	48.4975938109192	79.9016111953093	43.8390197845659	44.6676782044848
WBGene00013204	34.4162647519306	35.2305294385108	33.3420957450069	35.5118271979152	38.4927978596188	47.2201169590268
WBGene00013208	262.710820939737	248.886643452705	227.93869091132	232.602468146345	194.602478068073	196.537784099733
WBGene00013209	1110.49814266229	731.885837367772	1254.87523985753	828.313369391373	975.150879110344	862.724299035193
WBGene00013210	145.695520783173	217.065520088889	172.7726779514	221.94891998697	152.901947053486	238.653023549676
WBGene00013211	138.812267832787	151.150335978127	95.1765278539289	118.964621113016	116.547637963846	137.831692745268
WBGene00013212	4.58883530025742	9.09174953251891	1.81865976790947	0.887795679947881	4.27697753995765	11.485974395439
WBGene00013213	25.2385941514158	22.7293738312973	28.492336363915	20.4193006388013	27.8003540097247	25.5243875454199
WBGene00013214	2268.03184715223	2354.7631289224	2600.68346811054	2259.44000546736	2577.94821220947	1961.54918286552
WBGene00013215	9.17767060051484	9.09174953251891	4.84975938109192	4.43897839973941	0	7.65731626362597
WBGene00013216	68.8325295038613	98.8727761661431	90.326768472837	50.6043537570292	90.8857727241001	76.5731626362597
WBGene00013217	110.132047206178	119.329212614311	114.575565378297	134.05714767213	107.993682883931	107.202427690764
WBGene00013218	1194.24438689199	1029.64063455777	1039.66716732158	1068.90599865725	1137.67602562873	1038.84257309859
WBGene00013219	1068.05141613491	664.834184565445	1096.04562012677	924.195302825744	965.527679645439	872.934054053361
WBGene00013222	1.14720882506435	4.54587476625945	0.60621992263649	4.43897839973941	2.13848876997882	8.93353564089697
WBGene00013223	869.584289398781	811.438645777313	906.905004264189	984.5654090622	893.888305851149	846.13344713067
WBGene00013224	190.436664960683	185.244396725073	157.617179885487	142.047308791661	151.832702668497	126.345718349829
WBGene00013225	16.060923550901	9.09174953251891	20.0052574470042	17.7559135989576	13.9001770048624	2.55243875454199
WBGene00013227	19.502550026094	26.1387799059919	18.7928176017312	20.4193006388013	12.830932619873	29.3530456772329
WBGene00013228	88.3350795299553	92.053964016754	103.057386848203	91.4429550346318	114.409149193867	109.754866445306
WBGene00013230	13.7665059007723	2.27293738312973	15.1554980659122	3.55118271979152	12.830932619873	5.10487750908398
WBGene00013231	177.817367884975	160.242085510646	166.710478725035	176.671340309628	163.59439090338	192.70912596792
WBGene00013232	96.3655413054058	95.4633700914485	76.9899301748342	67.472471676039	90.8857727241001	68.9158463726338
WBGene00013233	48.1827706527029	27.2752485975567	60.621992263649	21.3070963187491	55.6007080194494	35.7341425635879
WBGene00013234	18.3553412010297	7.95528084095405	20.0052574470042	13.3169351992182	20.3156433147988	11.485974395439
WBGene00013235	8.03046177545048	9.09174953251891	12.7306183753663	9.76575247942669	8.5539550799153	8.93353564089697
WBGene00013236	157.167609033817	193.199677566027	168.529138492944	216.622145907283	147.555725128539	218.23351351334
WBGene00013237	113.573673681371	87.5080892504945	109.119586074568	114.525642713277	101.578216573994	103.373769558951
WBGene00013238	15877.3701388907	13079.61817122	14975.4507488892	13531.7817537656	14760.9187347788	12795.375476519
WBGene00013239	1260.78249874573	1114.87578642513	1139.08723463396	1057.36465481793	1256.36215236256	978.860262366853
WBGene00013240	14.9137147258366	11.3646869156486	27.279896518642	34.6240315179674	23.5233764697671	24.2481681681489
WBGene00013241	175.522950234846	101.145713549273	210.358313154862	122.515803832808	210.641143842914	144.212789631622
WBGene00013242	42.4467265273811	43.1858102794648	56.3784528051935	30.185053118228	52.3929748644812	33.1817038090459
WBGene00013243	11.4720882506435	11.3646869156486	6.0621992263649	4.43897839973941	6.41546630993648	3.82865813181299
WBGene00013244	21.7969676762227	23.8658425228621	15.1554980659122	17.7559135989576	12.830932619873	16.5908519045229
WBGene00013246	9.17767060051484	5.68234345782432	10.3057386848203	10.6535481593746	5.34622192494706	7.65731626362597
WBGene00013247	8.03046177545048	10.2282182240838	12.7306183753663	10.6535481593746	12.830932619873	15.3146325272519
WBGene00013248	147.989938433302	182.971459341943	116.394225146206	158.915426710671	165.732879673359	158.251202781603
WBGene00013249	3.44162647519306	3.40940607469459	1.81865976790947	1.77559135989576	9.62319946490471	3.82865813181299
WBGene00013250	130.781806057336	179.562053267248	253.399927662053	146.4862871914	167.871368443338	165.908519045229
WBGene00013253	107.837629556049	76.1434023348459	153.979860349668	103.872094553902	89.8165283391106	127.6219377271
WBGene00013254	657.350656761875	271.616017284002	732.919886467516	250.358381745302	709.97827163297	339.474354354085
WBGene00013255	6.88325295038613	7.95528084095405	15.7617179885487	6.21456975963517	21.3848876997883	14.038413149981
WBGene00013256	247.797106213901	210.2467079395	179.441097100401	166.017792150254	194.602478068073	187.604248458836
WBGene00013257	3.44162647519306	2.27293738312973	1.81865976790947	7.10236543958305	6.41546630993648	6.38109688635498
